cod_ibge,localidade,ano,pib_setor_pc,renda_pc,setor,razao_pib_renda
3529104,Marinópolis,2018,455.45970433953266,272.04402002861235,impostos_liq_sub,1.6742132552357867
3529203,Martinópolis,2018,1234.6183964469378,240.01225027271306,impostos_liq_sub,5.143980755332726
3529302,Matão,2018,6295.960434891277,1046.336546488378,impostos_liq_sub,6.0171466398848645
3529401,Mauá,2018,4932.085275529631,416.7920133570367,impostos_liq_sub,11.833444781737352
3529500,Mendonça,2018,2734.512790005949,1242.8650644457664,impostos_liq_sub,2.200168681404973
3529609,Meridiano,2018,5690.523936881519,1423.2087857715967,impostos_liq_sub,3.9983760596280926
3529658,Mesópolis,2018,609.05441098785,316.6441785525621,impostos_liq_sub,1.9234663140562005
3529708,Miguelópolis,2018,926.5199775952203,277.93122386109036,impostos_liq_sub,3.3336304022404253
3529807,Mineiros do Tietê,2018,919.3670715249663,201.4455552909423,impostos_liq_sub,4.563848878160402
3529906,Miracatu,2018,1446.1848600381259,272.0426291762817,impostos_liq_sub,5.316022949848085
3530003,Mira Estrela,2018,662.1990472949983,298.2347397073835,impostos_liq_sub,2.2203954104901484
3530102,Mirandópolis,2018,1609.0539342316554,302.510995950569,impostos_liq_sub,5.318993212711443
3530201,Mirante do Paranapanema,2018,1321.3573639484496,516.5036513028308,impostos_liq_sub,2.558273035660934
3530300,Mirassol,2018,3288.1636171831765,583.4990427850028,impostos_liq_sub,5.635251090539903
3530409,Mirassolândia,2018,1335.4134410888983,270.88040621012334,impostos_liq_sub,4.929900467046004
3530508,Mococa,2018,3233.026470720417,558.7927104399802,impostos_liq_sub,5.785734871478206
3530607,Mogi das Cruzes,2018,4632.007056975549,592.2945282683268,impostos_liq_sub,7.8204454640464185
3530706,Mogi Guaçu,2018,5116.84184055284,698.2722356312152,impostos_liq_sub,7.3278609394047916
3530805,Mogi Mirim,2018,7986.782262077201,861.6619609902808,impostos_liq_sub,9.26904357353578
3530904,Mombuca,2018,1631.3082232893157,496.4773859543817,impostos_liq_sub,3.2857654133701204
3531001,Monções,2018,1818.7742528735632,1720.307908045977,impostos_liq_sub,1.057237628430965
3531100,Mongaguá,2018,933.2960813037905,290.8435306720381,impostos_liq_sub,3.2089284542354037
3531209,Monte Alegre do Sul,2018,1448.8789521228546,324.9486901535682,impostos_liq_sub,4.458793021871009
3531308,Monte Alto,2018,4799.50116723479,662.67813572978,impostos_liq_sub,7.242582648285653
3531407,Monte Aprazível,2018,1393.7824622729986,469.30837070508994,impostos_liq_sub,2.969864910312545
3531506,Monte Azul Paulista,2018,2703.6703314826013,566.0198334341158,impostos_liq_sub,4.776635325796064
3531605,Monte Castelo,2018,1588.8684540215486,270.4349110498622,impostos_liq_sub,5.875234258230057
3531704,Monteiro Lobato,2018,732.3863381858903,275.84809182530796,impostos_liq_sub,2.6550349989359496
3531803,Monte Mor,2018,8951.972372261549,662.9894199349146,impostos_liq_sub,13.50243624270861
3531902,Morro Agudo,2018,1893.9285228256836,543.9120035877768,impostos_liq_sub,3.4820495049435705
3532009,Morungaba,2018,4651.949347021967,680.1259485166453,impostos_liq_sub,6.839835117551195
3532058,Motuca,2018,534.3978007761966,301.72183053040106,impostos_liq_sub,1.771160541604733
3532108,Murutinga do Sul,2018,537.7213267928054,209.08441952814763,impostos_liq_sub,2.5717905141201376
3532157,Nantes,2018,3558.2937154021492,289.8093064148486,impostos_liq_sub,12.278051934980365
3532207,Narandiba,2018,1801.2551125800455,545.621291055567,impostos_liq_sub,3.3012918339299238
3532306,Natividade da Serra,2018,330.9792475365781,220.96734846222753,impostos_liq_sub,1.49786495534274
3532405,Nazaré Paulista,2018,2051.8323664949853,383.85776795879644,impostos_liq_sub,5.34529332936472
3532504,Neves Paulista,2018,1939.496403712297,368.8816357308585,impostos_liq_sub,5.257774353200338
3532603,Nhandeara,2018,1726.3857354850677,356.48371637915045,impostos_liq_sub,4.842817935753652
3532702,Nipoã,2018,986.5153954518012,256.7029845039243,impostos_liq_sub,3.8430226955024747
3532801,Nova Aliança,2018,1170.1877519379846,408.26557829457363,impostos_liq_sub,2.8662415205958545
3532827,Nova Campina,2018,1192.64165374677,498.38589560723517,impostos_liq_sub,2.3930084383580943
3532843,Nova Canaã Paulista,2018,507.9834796076407,272.30652555498193,impostos_liq_sub,1.8654840480680026
3532868,Nova Castilho,2018,778.2142857142857,525.8987500000001,impostos_liq_sub,1.4797796832836845
3532900,Nova Europa,2018,1138.7126244301796,736.6407423946414,impostos_liq_sub,1.5458181429505236
3533007,Nova Granada,2018,1186.127689071613,272.8293273735539,impostos_liq_sub,4.347508020820594
3533106,Nova Guataporanga,2018,550.9835691465084,217.40951163852122,impostos_liq_sub,2.5343121604661367
3533205,Nova Independência,2018,2877.8448137228625,1211.974175824176,impostos_liq_sub,2.3745100111277937
3533254,Novais,2018,338.864040660737,148.10664730441096,impostos_liq_sub,2.2879732059848257
3533304,Nova Luzitânia,2018,301.55984174085063,141.0932171117705,impostos_liq_sub,2.1373092761926498
3533403,Nova Odessa,2018,9371.041713330691,988.4726785437379,impostos_liq_sub,9.480324460901164
3533502,Novo Horizonte,2018,2541.2293217641322,617.1662027006213,impostos_liq_sub,4.117576935749424
3533601,Nuporanga,2018,3936.361722619703,758.6083984589983,impostos_liq_sub,5.188924523661806
3533700,Ocauçu,2018,912.5803183791606,445.6440352146647,impostos_liq_sub,2.047778599660994
3533809,Óleo,2018,422.5920063316185,258.7061654135338,impostos_liq_sub,1.6334825482652036
3533908,Olímpia,2018,3655.636358443141,723.6720468047833,impostos_liq_sub,5.051509692247764
3534005,Onda Verde,2018,2658.1988165680473,1253.8701301775147,impostos_liq_sub,2.1199953269416483
3534104,Oriente,2018,1571.201276935355,315.9144996009577,impostos_liq_sub,4.973501624395185
3534203,Orindiúva,2018,3188.145353917856,1267.6569982522574,impostos_liq_sub,2.5149905363307363
3534302,Orlândia,2018,4968.8906922822125,730.9061896086689,impostos_liq_sub,6.798260519510149
3534401,Osasco,2018,24765.39263896476,727.4719698398154,impostos_liq_sub,34.04308848410742
3534500,Oscar Bressane,2018,983.5047732696897,335.2947255369928,impostos_liq_sub,2.933254532097256
3534609,Osvaldo Cruz,2018,2114.0297156382944,439.51290663084154,impostos_liq_sub,4.809937737309552
3534708,Ourinhos,2018,2457.2323760736363,563.1754699562853,impostos_liq_sub,4.3631736592937385
3534757,Ouroeste,2018,3358.937199549964,774.1573918379871,impostos_liq_sub,4.338829849024952
3534807,Ouro Verde,2018,481.73101112723754,194.27661828737303,impostos_liq_sub,2.4796139410593576
3534906,Pacaembu,2018,740.8717830882352,486.3260991115197,impostos_liq_sub,1.5234053538186638
3535002,Palestina,2018,1392.4328947368422,543.8681472039474,impostos_liq_sub,2.560239833671833
3535101,Palmares Paulista,2018,405.3209202123567,130.13860429329844,impostos_liq_sub,3.11453255867774
3535200,Palmeira d'Oeste,2018,658.158269441402,223.72097699890472,impostos_liq_sub,2.9418710675692434
3535309,Palmital,2018,2959.633964535395,444.2531728320755,impostos_liq_sub,6.662043504761001
3535408,Panorama,2018,848.8566353049542,312.3801690900717,impostos_liq_sub,2.7173832377950817
3535507,Paraguaçu Paulista,2018,3728.0600045269352,708.5602118605703,impostos_liq_sub,5.261458295460342
3535606,Paraibuna,2018,1166.427043335162,323.5894728469556,impostos_liq_sub,3.604650772699375
3535705,Paraíso,2018,1918.1276120593395,1015.3642048173552,impostos_liq_sub,1.8891030459404212
3535804,Paranapanema,2018,2634.41804428414,479.6619361787396,impostos_liq_sub,5.492239107550238
3535903,Paranapuã,2018,979.6531346351491,395.6604008221994,impostos_liq_sub,2.475994900170418
3536000,Parapuã,2018,1930.0907966117827,576.9957980394023,impostos_liq_sub,3.3450690683885695
3536109,Pardinho,2018,3066.2650187734666,665.5857212140174,impostos_liq_sub,4.606867186364289
3536208,Pariquera-Açu,2018,2048.4692223780585,494.67783699548073,impostos_liq_sub,4.141016777343054
3536257,Parisi,2018,774.5282375851996,330.04130477117815,impostos_liq_sub,2.3467615307186773
3536307,Patrocínio Paulista,2018,3781.1669778054347,747.3815225057043,impostos_liq_sub,5.0592192393632205
3536406,Paulicéia,2018,994.7879932829555,560.4970556954939,impostos_liq_sub,1.7748317911296978
3536505,Paulínia,2018,53659.52769976294,1868.0611285546997,impostos_liq_sub,28.724717237320164
3536570,Paulistânia,2018,1205.0254381006218,405.11512153759185,impostos_liq_sub,2.974525940989354
3536604,Paulo de Faria,2018,795.4592184015961,288.53601689942496,impostos_liq_sub,2.7568801529511284
3536703,Pederneiras,2018,7312.085780118499,710.9073026113672,impostos_liq_sub,10.28556853088877
3536802,Pedra Bela,2018,611.7629107981221,213.02244299128103,impostos_liq_sub,2.8718237487453915
3536901,Pedranópolis,2018,684.2650701899257,311.8968951279934,impostos_liq_sub,2.1938822760935897
3537008,Pedregulho,2018,1598.1898765280423,429.9842533325143,impostos_liq_sub,3.716856754966174
3537107,Pedreira,2018,3462.0178955057145,623.5923734639512,impostos_liq_sub,5.551732257844632
3537156,Pedrinhas Paulista,2018,3892.704318936877,466.0257275747508,impostos_liq_sub,8.352981581499671
3537206,Pedro de Toledo,2018,652.4336339619203,147.1949330418147,impostos_liq_sub,4.432446283844424
3537305,Penápolis,2018,2040.287112910126,527.9439595879817,impostos_liq_sub,3.8645903146659886
3537404,Pereira Barreto,2018,2995.417785829625,533.1104379504549,impostos_liq_sub,5.618756588870253
3537503,Pereiras,2018,1321.7395586141433,518.9700415282392,impostos_liq_sub,2.546851364911056
3537602,Peruíbe,2018,1010.7359858612408,293.5567421942267,impostos_liq_sub,3.4430685471788793
3537701,Piacatu,2018,546.6511627906976,267.92350704464434,impostos_liq_sub,2.0403254974547966
3537800,Piedade,2018,1478.9290570830842,297.17256593693963,impostos_liq_sub,4.976667521176617
3537909,Pilar do Sul,2018,2128.4538109918144,472.297049360405,impostos_liq_sub,4.506599848282375
3538006,Pindamonhangaba,2018,9776.8103367133,583.2337094082917,impostos_liq_sub,16.76310916018927
3538105,Pindorama,2018,2051.041464164872,411.11201907105504,impostos_liq_sub,4.989008759216981
3538204,Pinhalzinho,2018,1237.6092172145036,253.44120569298545,impostos_liq_sub,4.883220208136649
3538303,Piquerobi,2018,679.3487977369166,288.2808316831683,impostos_liq_sub,2.3565520946031784
3538501,Piquete,2018,850.3530446251923,207.99615739723018,impostos_liq_sub,4.088311319142265
3538600,Piracaia,2018,1369.1967892874804,355.76622474987636,impostos_liq_sub,3.8485856555104485
3538709,Piracicaba,2018,14639.38982181377,1033.2686857515143,impostos_liq_sub,14.168037823740187
3538808,Piraju,2018,1620.3558829705325,421.1135129838314,impostos_liq_sub,3.8477888574255887
3538907,Pirajuí,2018,920.3875918999097,284.78905842899525,impostos_liq_sub,3.231822166824518
3539004,Pirangi,2018,1667.4325972466045,539.3881881178971,impostos_liq_sub,3.091340585460029
3539103,Pirapora do Bom Jesus,2018,1983.7485014057609,262.5337520555939,impostos_liq_sub,7.5561655820379405
3539202,Pirapozinho,2018,4209.996178297138,425.99992944548563,impostos_liq_sub,9.882621773616709
3539301,Pirassununga,2018,5653.667164138605,865.2167347298728,impostos_liq_sub,6.53439414333996
3539400,Piratininga,2018,1010.2298493907515,322.7701498524181,impostos_liq_sub,3.12987384320596
3539509,Pitangueiras,2018,3061.4930800331745,494.63054245283024,impostos_liq_sub,6.189454183018085
3539608,Planalto,2018,1394.4267466615056,1564.5276175730598,impostos_liq_sub,0.8912765303718834
3539707,Platina,2018,1792.7949157383605,320.4297115109968,impostos_liq_sub,5.594970913540998
3539806,Poá,2018,18452.699527428205,505.1786598348595,impostos_liq_sub,36.5270764474895
3539905,Poloni,2018,1508.4381506970178,316.7507040762308,impostos_liq_sub,4.7622250914838995
3540002,Pompéia,2018,7968.127290668171,1390.676619208721,impostos_liq_sub,5.729676605336145
3540101,Pongaí,2018,933.6317517159057,261.488818263205,impostos_liq_sub,3.570446177840562
3540200,Pontal,2018,2804.5292900188706,623.4477472962278,impostos_liq_sub,4.498419157309608
3540259,Pontalinda,2018,626.800980610653,181.65058613773124,impostos_liq_sub,3.4505860616128126
3540309,Pontes Gestal,2018,1921.6511075949368,1210.8490585443037,impostos_liq_sub,1.5870277918084748
3540408,Populina,2018,698.0861076345432,277.12888360450563,impostos_liq_sub,2.5189944063383565
3540507,Porangaba,2018,1075.5531686358754,271.2552878625134,impostos_liq_sub,3.9650956746731625
3540606,Porto Feliz,2018,10554.969650076408,782.9355865910982,impostos_liq_sub,13.481274616769879
3540705,Porto Ferreira,2018,6330.936416398655,641.9567319137925,impostos_liq_sub,9.86193632945472
3540754,Potim,2018,691.8591440440537,126.89615447782823,impostos_liq_sub,5.452167931258609
3540804,Potirendaba,2018,2575.8306534176454,721.1039602529358,impostos_liq_sub,3.5720656041247394
3540853,Pracinha,2018,255.63817370408515,141.24681771369723,impostos_liq_sub,1.8098685537981856
3540903,Pradópolis,2018,3645.0212847371695,1108.6340742335103,impostos_liq_sub,3.287848866865536
3541000,Praia Grande,2018,1475.456306573582,390.0862491951876,impostos_liq_sub,3.7823848177619497
3541059,Pratânia,2018,1441.4730411171452,554.2029615981381,impostos_liq_sub,2.6009840094690464
3541109,Presidente Alves,2018,672.5987562189055,258.0907935323383,impostos_liq_sub,2.6060548189783845
3541208,Presidente Bernardes,2018,1345.0946793002915,334.418583819242,impostos_liq_sub,4.022188790881713
3541307,Presidente Epitácio,2018,1132.3935613207548,255.24601556603776,impostos_liq_sub,4.436478895897905
3541406,Presidente Prudente,2018,3865.621215616561,745.3125021146861,impostos_liq_sub,5.186577716928909
3541505,Presidente Venceslau,2018,1095.3365872911459,293.14846967504275,impostos_liq_sub,3.736456780775061
3541604,Promissão,2018,3780.2692918546904,484.1683026193057,impostos_liq_sub,7.807758730597984
3541653,Quadra,2018,1188.33953613808,303.705,impostos_liq_sub,3.912808600905747
3541703,Quatá,2018,2316.458270541801,382.62472622891994,impostos_liq_sub,6.0541259143714905
3541802,Queiroz,2018,4192.967673071058,737.3976547727966,impostos_liq_sub,5.686168983495039
3541901,Queluz,2018,2373.6411736792156,242.36604160075925,impostos_liq_sub,9.79362107827477
3542008,Quintana,2018,1557.9323076923076,442.6601138461539,impostos_liq_sub,3.5194774929140458
3542107,Rafard,2018,4323.501559714795,716.0307687165775,impostos_liq_sub,6.038150521749635
3542206,Rancharia,2018,2868.427219468229,479.9919007175789,impostos_liq_sub,5.975990876471007
3542305,Redenção da Serra,2018,431.0362262183998,1107.8933072713057,impostos_liq_sub,0.3890593285377125
3542404,Regente Feijó,2018,4598.044789903032,521.7146534297881,impostos_liq_sub,8.813332651623199
3542503,Reginópolis,2018,669.6309078309079,259.78992931392935,impostos_liq_sub,2.577586088880789
3542602,Registro,2018,3810.050114357385,532.2622106020364,impostos_liq_sub,7.158220212642705
3542701,Restinga,2018,1259.623915654611,452.4378353129588,impostos_liq_sub,2.784081739723001
3542800,Ribeira,2018,690.0326958667489,264.5272424429364,impostos_liq_sub,2.608550595750463
3542909,Ribeirão Bonito,2018,918.219924376881,295.75885407824677,impostos_liq_sub,3.104623620613414
3543006,Ribeirão Branco,2018,376.25496183206104,273.861315804354,impostos_liq_sub,1.3738886805789574
3543105,Ribeirão Corrente,2018,213.90437392795883,299.92230917667234,impostos_liq_sub,0.713199276556504
3543204,Ribeirão do Sul,2018,2940.903899082569,322.90565366972476,impostos_liq_sub,9.107625913823709
3543238,Ribeirão dos Índios,2018,463.7281644091546,273.87125175151795,impostos_liq_sub,1.693234180087996
3543253,Ribeirão Grande,2018,2174.7689747003997,149.78148202396804,impostos_liq_sub,14.519611805899965
3543303,Ribeirão Pires,2018,3064.3408983928452,457.3415564689664,impostos_liq_sub,6.700333383329403
3543402,Ribeirão Preto,2018,5310.999112283683,944.8943434921035,impostos_liq_sub,5.620733311467926
3543501,Riversul,2018,295.83996494303244,177.64046976336547,impostos_liq_sub,1.665386076366046
3543600,Rifaina,2018,1767.965974625144,606.2869088811996,impostos_liq_sub,2.9160550042019344
3543709,Rincão,2018,955.7408536585366,278.0286309070122,impostos_liq_sub,3.4375627090657006
3543808,Rinópolis,2018,1637.196193415638,392.01717901234565,impostos_liq_sub,4.176337877693054
3543907,Rio Claro,2018,6984.880553843707,880.9626968073475,impostos_liq_sub,7.928690487301291
3544004,Rio das Pedras,2018,7536.967863784286,719.0100299279405,impostos_liq_sub,10.482423818955132
3544103,Rio Grande da Serra,2018,1025.4659547133451,161.34191103259997,impostos_liq_sub,6.355856008834211
3544202,Riolândia,2018,627.0296561980579,183.78300498644037,impostos_liq_sub,3.4117934693924528
3544251,Rosana,2018,877.1538587045195,350.1160907162669,impostos_liq_sub,2.505322897071196
3544301,Roseira,2018,2995.6933847021237,409.655151287352,impostos_liq_sub,7.312719918907596
3544400,Rubiácea,2018,531.6909207984546,357.6442594977463,impostos_liq_sub,1.4866474343671243
3544509,Rubinéia,2018,874.3753763800602,413.3490598862496,impostos_liq_sub,2.1153438128556075
3544608,Sabino,2018,761.5773591806876,200.58179956108268,impostos_liq_sub,3.796841791464566
3544707,Sagres,2018,346.66088060965285,243.471016088061,impostos_liq_sub,1.4238281261547334
3544806,Sales,2018,851.2323966942149,294.223120661157,impostos_liq_sub,2.893152634576735
3544905,Sales Oliveira,2018,36470.63162007293,442.1095902066331,impostos_liq_sub,82.49228794839598
3545001,Salesópolis,2018,582.3018173179712,214.58461871956288,impostos_liq_sub,2.713623282006861
3545100,Salmourão,2018,361.91792065663475,176.55291381668948,impostos_liq_sub,2.0499119093123843
3545159,Saltinho,2018,4589.492366412213,533.5576984732824,impostos_liq_sub,8.601679592562434
3545209,Salto,2018,10872.041543875464,762.0241467600457,impostos_liq_sub,14.267318942714514
3545308,Salto de Pirapora,2018,5215.731655473396,378.72476471519343,impostos_liq_sub,13.771826248002828
3545407,Salto Grande,2018,1504.0317757009345,355.0369862561847,impostos_liq_sub,4.2362678648237155
3545506,Sandovalina,2018,1499.0895274281643,1378.7060959392068,impostos_liq_sub,1.0873162393664109
3545605,Santa Adélia,2018,1221.9548079505776,784.1051235562718,impostos_liq_sub,1.5584068656616592
3545704,Santa Albertina,2018,1400.6197108603667,883.1284467559943,impostos_liq_sub,1.5859750821132292
3545803,Santa Bárbara d'Oeste,2018,4246.832535961217,603.8207560994994,impostos_liq_sub,7.033266897604645
3546009,Santa Branca,2018,1035.1033923407856,314.38289653713235,impostos_liq_sub,3.292492701550409
3546108,Santa Clara d'Oeste,2018,1357.4955134596212,632.2149202392822,impostos_liq_sub,2.147205752350535
3546207,Santa Cruz da Conceição,2018,2798.3173143251324,611.5063278914693,impostos_liq_sub,4.576105244853297
3546256,Santa Cruz da Esperança,2018,540.1964371689937,331.3915358690419,impostos_liq_sub,1.630085197415744
3546306,Santa Cruz das Palmeiras,2018,995.2844733019064,346.25138426873013,impostos_liq_sub,2.874456301175256
3546405,Santa Cruz do Rio Pardo,2018,4931.291303404902,708.6209683365864,impostos_liq_sub,6.958997156096851
3546504,Santa Ernestina,2018,693.8839819004525,220.05842533936652,impostos_liq_sub,3.153180710215337
3546603,Santa Fé do Sul,2018,3051.2458771588103,553.2421838072978,impostos_liq_sub,5.515208287554593
3546702,Santa Gertrudes,2018,8992.759517354614,945.8333514070794,impostos_liq_sub,9.507763184684107
3546801,Santa Isabel,2018,3445.592618814218,415.641189412918,impostos_liq_sub,8.289824749277194
3546900,Santa Lúcia,2018,461.6796309273534,147.53374211632794,impostos_liq_sub,3.1293155335497866
3547007,Santa Maria da Serra,2018,1009.1196873473376,405.7255398143625,impostos_liq_sub,2.487197842682161
3547106,Santa Mercedes,2018,5101.576964095272,246.9533274084607,impostos_liq_sub,20.658061252429558
3547205,Santana da Ponte Pensa,2018,550.3962889330683,327.1644201457919,impostos_liq_sub,1.6823231838223704
3547304,Santana de Parnaíba,2018,11899.484116642052,1140.1858059682042,impostos_liq_sub,10.436442950223752
3547403,Santa Rita d'Oeste,2018,941.2071547420965,296.92963394342763,impostos_liq_sub,3.169798656477041
3547502,Santa Rita do Passa Quatro,2018,2375.4450634830396,453.71296645821485,impostos_liq_sub,5.235567945140066
3547601,Santa Rosa de Viterbo,2018,3913.0942040306204,378.7693254960163,impostos_liq_sub,10.331074721814495
3547650,Santa Salete,2018,839.9763888888889,344.138125,impostos_liq_sub,2.4408117783779084
3547700,Santo Anastácio,2018,1201.7254434341928,332.4715824514334,impostos_liq_sub,3.614520779711264
3547809,Santo André,2018,5478.771222727122,821.4835319016469,impostos_liq_sub,6.66936220869133
3547908,Santo Antônio da Alegria,2018,792.2008437547084,270.8884767214103,impostos_liq_sub,2.9244538318602276
3548005,Santo Antônio de Posse,2018,6317.085824324916,849.0976038338657,impostos_liq_sub,7.439764045737332
3548054,Santo Antônio do Aracanguá,2018,832.651357246728,420.77576345128455,impostos_liq_sub,1.9788481884440299
3548104,Santo Antônio do Jardim,2018,1710.0238585650532,395.94322863027804,impostos_liq_sub,4.318861227860095
3548203,Santo Antônio do Pinhal,2018,676.1216053108027,319.20326191913097,impostos_liq_sub,2.118153809725465
3548302,Santo Expedito,2018,320.4979811574697,192.68452893674294,impostos_liq_sub,1.663330122693385
3548401,Santópolis do Aguapeí,2018,638.2615681233933,209.22426092544987,impostos_liq_sub,3.0506097395216356
3548500,Santos,2018,6934.445023711054,1299.1439129887124,impostos_liq_sub,5.337703509504342
3548609,São Bento do Sapucaí,2018,971.4264007597341,267.48728015194683,impostos_liq_sub,3.6316732526792035
3548708,São Bernardo do Campo,2018,11706.080006304752,1106.3514267454434,impostos_liq_sub,10.58079713490365
3548807,São Caetano do Sul,2018,14967.876087646451,2145.9759148792677,impostos_liq_sub,6.974857445447397
3548906,São Carlos,2018,6098.976223251673,1007.4945946124171,impostos_liq_sub,6.053606893640901
3549003,São Francisco,2018,333.283152782966,187.1674187523347,impostos_liq_sub,1.780668638829581
3549102,São João da Boa Vista,2018,3507.932802839478,668.371107396382,impostos_liq_sub,5.2484806180574095
3549201,São João das Duas Pontes,2018,365.6114701130856,208.69083198707594,impostos_liq_sub,1.7519287581149114
3549250,São João de Iracema,2018,521.3994594594594,281.00515135135134,impostos_liq_sub,1.8554800755504086
3549300,São João do Pau d'Alho,2018,644.3445843828715,270.03051385390427,impostos_liq_sub,2.386191749912693
3549409,São Joaquim da Barra,2018,2666.16835740144,715.190603492859,impostos_liq_sub,3.7279130128113613
3549508,São José da Bela Vista,2018,895.3891371605363,159.24148390053855,impostos_liq_sub,5.622838441519371
3549607,São José do Barreiro,2018,507.0100737100737,290.40426781326784,impostos_liq_sub,1.7458767997035258
3549706,São José do Rio Pardo,2018,3993.8635868135175,573.9700584520542,impostos_liq_sub,6.958313466010073
3549805,São José do Rio Preto,2018,3823.610612514623,822.849357390986,impostos_liq_sub,4.646792973914655
3549904,São José dos Campos,2018,7465.125727850684,925.921837462394,impostos_liq_sub,8.062371385807042
3549953,São Lourenço da Serra,2018,1205.775723730663,673.0323711406373,impostos_liq_sub,1.7915568038535004
3550001,São Luiz do Paraitinga,2018,766.2963383479988,413.60575172674805,impostos_liq_sub,1.8527216682766505
3550100,São Manuel,2018,2177.4872896346087,466.5085882144843,impostos_liq_sub,4.667625301323448
3550209,São Miguel Arcanjo,2018,856.085625,258.37357031249996,impostos_liq_sub,3.313363762263199
3550308,São Paulo,2018,10712.778390450949,1625.7536627308575,impostos_liq_sub,6.589422884925982
3550407,São Pedro,2018,1659.3802911599626,392.10913558231994,impostos_liq_sub,4.231934786971037
3550506,São Pedro do Turvo,2018,1132.7713393947618,308.3797177364636,impostos_liq_sub,3.6733003963730524
3550605,São Roque,2018,4393.501401040773,545.8163893177789,impostos_liq_sub,8.049412745799467
3550704,São Sebastião,2018,7231.87953176106,766.3651009353302,impostos_liq_sub,9.436598199650172
3550803,São Sebastião da Grama,2018,1513.039544235925,402.2555563002681,impostos_liq_sub,3.761388800075393
3550902,São Simão,2018,2773.309961608406,493.38184279652455,impostos_liq_sub,5.621021531495932
3551009,São Vicente,2018,948.0949238536134,243.258406164351,impostos_liq_sub,3.8974806207233743
3551108,Sarapuí,2018,869.6790306627101,338.7502106824926,impostos_liq_sub,2.5673165749787596
3551207,Sarutaiá,2018,17.685682940208448,254.3338425671969,impostos_liq_sub,0.06953727731116144
3551306,Sebastianópolis do Sul,2018,6060.063164287883,1907.8824263589433,impostos_liq_sub,3.1763294637883317
3551405,Serra Azul,2018,369.11577918905715,136.53869646637355,impostos_liq_sub,2.7033785200956726
3551504,Serrana,2018,2006.7244677499211,417.23661002835667,impostos_liq_sub,4.8095598984315835
3551603,Serra Negra,2018,1869.8277332361515,421.3139187317784,impostos_liq_sub,4.438086780670881
3551702,Sertãozinho,2018,5446.594973642271,980.5048085488945,impostos_liq_sub,5.554888590197737
3551801,Sete Barras,2018,813.9754513778904,255.69807412100093,impostos_liq_sub,3.183346038784409
3551900,Severínia,2018,764.4165596169566,295.5060673829266,impostos_liq_sub,2.5868049559415653
3552007,Silveiras,2018,619.9785622179239,225.99309638942617,impostos_liq_sub,2.743351775443578
3552106,Socorro,2018,1936.541036020937,381.0524410179718,impostos_liq_sub,5.082085370841655
3552205,Sorocaba,2018,10501.247757563242,891.8218753862669,impostos_liq_sub,11.775050654610743
3552304,Sud Mennucci,2018,1280.7300661221316,328.07026059898874,impostos_liq_sub,3.9038285999583815
3552403,Sumaré,2018,11998.34776421903,737.9821363148454,impostos_liq_sub,16.258317341031372
3552502,Suzano,2018,6128.277596030268,554.6500954976254,impostos_liq_sub,11.048907492807786
3552551,Suzanápolis,2018,6614.255890549784,1068.8815404104384,impostos_liq_sub,6.1880158282179565
3552601,Tabapuã,2018,882.287083753784,329.6859392869156,impostos_liq_sub,2.676144107516689
3552700,Tabatinga,2018,731.4424105177078,327.9344668805435,impostos_liq_sub,2.230452984937841
3552809,Taboão da Serra,2018,4306.894265352925,565.5627728792304,impostos_liq_sub,7.615236489889362
3552908,Taciba,2018,994.2900561612157,340.38370994383877,impostos_liq_sub,2.9210859013354886
3553005,Taguaí,2018,1864.0123132367296,472.44848637285077,impostos_liq_sub,3.945429749489499
3553104,Taiaçu,2018,763.9814477389432,210.7324018552261,impostos_liq_sub,3.6253629769939275
3553203,Taiúva,2018,1217.2742911755336,240.41378942338324,impostos_liq_sub,5.063246555428814
3553302,Tambaú,2018,1838.878393193878,483.46989211945794,impostos_liq_sub,3.803501362065209
3553401,Tanabi,2018,2605.1503286197967,513.5863975303724,impostos_liq_sub,5.072467536420167
3553500,Tapiraí,2018,706.417456812573,305.4125613716067,impostos_liq_sub,2.3129941140601904
3553609,Tapiratiba,2018,1233.8534496431403,561.0673457573355,impostos_liq_sub,2.1991182680176653
3553658,Taquaral,2018,621.6815703380589,340.42286804798255,impostos_liq_sub,1.8262039031127397
3553708,Taquaritinga,2018,2142.7400869740727,426.38713536028183,impostos_liq_sub,5.025339437512659
3553807,Taquarituba,2018,2875.132928038632,424.8379584357349,impostos_liq_sub,6.76759896555607
3553856,Taquarivaí,2018,2773.5826662025756,468.72611207796734,impostos_liq_sub,5.917277904375042
3553906,Tarabai,2018,889.7428807263723,238.76122712890358,impostos_liq_sub,3.726496514637251
3553955,Tarumã,2018,4279.273267594219,905.4980190463326,impostos_liq_sub,4.725878110811479
3554003,Tatuí,2018,3926.9995671103784,583.4680097067173,impostos_liq_sub,6.730445374518992
3554102,Taubaté,2018,10678.055940734186,753.4591858433569,impostos_liq_sub,14.172042947199717
3554201,Tejupá,2018,88.96465829252715,326.1996976793698,impostos_liq_sub,0.2727306583219854
3554300,Teodoro Sampaio,2018,1030.8386276434371,284.3436517355224,impostos_liq_sub,3.6253266825251815
3554409,Terra Roxa,2018,469.6800789387129,235.3494408507839,impostos_liq_sub,1.9956711060830568
3554508,Tietê,2018,5119.580624741314,808.152708835488,impostos_liq_sub,6.334917360010339
