cod_ibge,localidade,ano,pib_setor_pc,renda_media_vinc,setor,razao_pib_renda
3546306,Santa Cruz das Palmeiras,2020,4000.3966616264934,2015.7398491183421,servicos_adm_publica,1.9845798372127306
3546405,Santa Cruz do Rio Pardo,2020,4968.911862936457,2380.2481185094684,servicos_adm_publica,2.0875604624143267
3546504,Santa Ernestina,2020,5213.412307692308,2481.5624351297406,servicos_adm_publica,2.100858811323738
3546603,Santa Fé do Sul,2020,6173.830995974548,1971.6179895893579,servicos_adm_publica,3.1313525381559404
3546702,Santa Gertrudes,2020,6284.047119019436,3282.2969364695027,servicos_adm_publica,1.9145273083606718
3546801,Santa Isabel,2020,4472.549903786806,2321.654438271605,servicos_adm_publica,1.926449444869354
3546900,Santa Lúcia,2020,4197.681382854474,1981.00782161235,servicos_adm_publica,2.118962548788911
3547007,Santa Maria da Serra,2020,4490.875753134668,2052.187065302911,servicos_adm_publica,2.188336448008845
3547106,Santa Mercedes,2020,6653.049768929968,1874.9810626703,servicos_adm_publica,3.548329047897084
3547205,Santana da Ponte Pensa,2020,9226.100066269053,2718.5837674418603,servicos_adm_publica,3.3937155723366406
3547304,Santana de Parnaíba,2020,6768.1182564503515,2922.7539084823097,servicos_adm_publica,2.3156647697256227
3547403,Santa Rita d'Oeste,2020,7181.428036605657,2288.7162608695653,servicos_adm_publica,3.1377537527859287
3547502,Santa Rita do Passa Quatro,2020,4454.989577411408,2075.333783224025,servicos_adm_publica,2.1466376220651093
3547601,Santa Rosa de Viterbo,2020,4594.96402905796,2366.6951700680274,servicos_adm_publica,1.9415107138304948
3547650,Santa Salete,2020,8654.588194444445,2400.545896226415,servicos_adm_publica,3.6052583739595203
3547700,Santo Anastácio,2020,4326.69737168977,2215.095250942849,servicos_adm_publica,1.953278248349873
3547809,Santo André,2020,3958.631357306227,2815.5537990055273,servicos_adm_publica,1.4059867578110006
3547908,Santo Antônio da Alegria,2020,6020.742052131987,1730.8271617497458,servicos_adm_publica,3.478534532613549
3548005,Santo Antônio de Posse,2020,4932.776095233927,2860.8223015566705,servicos_adm_publica,1.724251133161901
3548054,Santo Antônio do Aracanguá,2020,7346.196437227339,2407.1804107648727,servicos_adm_publica,3.05178473718682
3548104,Santo Antônio do Jardim,2020,4868.8662890490905,1933.2806955736223,servicos_adm_publica,2.5184476833584957
3548203,Santo Antônio do Pinhal,2020,5714.993814121907,1871.3259927470535,servicos_adm_publica,3.0539808864261317
3548302,Santo Expedito,2020,6126.168236877524,1873.3128134556575,servicos_adm_publica,3.2702323887790636
3548401,Santópolis do Aguapeí,2020,5007.837617823479,2041.7502509652506,servicos_adm_publica,2.4527180126247035
3548500,Santos,2020,5440.916963492208,3181.0351284932885,servicos_adm_publica,1.7104234136733103
3548609,São Bento do Sapucaí,2020,4643.350902184236,1694.2135483870968,servicos_adm_publica,2.7407117046164213
3548708,São Bernardo do Campo,2020,4269.880208500085,3480.4065520607996,servicos_adm_publica,1.2268337461817
3548807,São Caetano do Sul,2020,10074.557635344212,3090.004523995714,servicos_adm_publica,3.2603698658397775
3548906,São Carlos,2020,4912.743158363282,3332.369066313914,servicos_adm_publica,1.4742494185367927
3549003,São Francisco,2020,5670.68658946582,2551.620861244019,servicos_adm_publica,2.2223860431604754
3549102,São João da Boa Vista,2020,4757.958781772384,2370.828904286309,servicos_adm_publica,2.0068756430167927
3549201,São João das Duas Pontes,2020,6337.496365105008,2308.637849056604,servicos_adm_publica,2.745123652761193
3549250,São João de Iracema,2020,8314.938918918919,3003.346614785992,servicos_adm_publica,2.76855787406723
3549300,São João do Pau d'Alho,2020,7860.427204030227,2317.0407488986784,servicos_adm_publica,3.3924423676046254
3549409,São Joaquim da Barra,2020,4336.501173568843,2599.5090267423016,servicos_adm_publica,1.668200082768451
3549508,São José da Bela Vista,2020,4894.407585653718,1873.555978835979,servicos_adm_publica,2.6123626093598564
3549607,São José do Barreiro,2020,6337.550368550368,1920.6916929133859,servicos_adm_publica,3.2996187737644167
3549706,São José do Rio Pardo,2020,4440.403093636056,2095.607382418813,servicos_adm_publica,2.118909835348456
3549805,São José do Rio Preto,2020,3937.8176922870844,2722.7145963333683,servicos_adm_publica,1.4462836823184015
3549904,São José dos Campos,2020,3883.021332462774,3394.634015877168,servicos_adm_publica,1.1438703890614867
3549953,São Lourenço da Serra,2020,4474.455805892548,1305.9367203495642,servicos_adm_publica,3.426242432860649
3550001,São Luiz do Paraitinga,2020,5070.815971236635,1849.014877903514,servicos_adm_publica,2.742441952109183
3550100,São Manuel,2020,3919.70551372113,2358.323061395127,servicos_adm_publica,1.6620731815268461
3550209,São Miguel Arcanjo,2020,4072.280375,1855.3807598311487,servicos_adm_publica,2.1948488758558664
3550308,São Paulo,2020,3868.0309526978867,4054.5849814515745,servicos_adm_publica,0.9539893652230468
3550407,São Pedro,2020,4583.940452525725,1957.4655039602424,servicos_adm_publica,2.3417732998368224
3550506,São Pedro do Turvo,2020,5586.086443208033,1724.6440158520477,servicos_adm_publica,3.238979402046786
3550605,São Roque,2020,4329.277806370446,2319.9176298237253,servicos_adm_publica,1.8661342759395292
3550704,São Sebastião,2020,7602.653950766053,2834.75082506858,servicos_adm_publica,2.6819478747597243
3550803,São Sebastião da Grama,2020,4306.544571045576,1720.7037609774725,servicos_adm_publica,2.502780936911056
3550902,São Simão,2020,5575.089176264565,2189.088631961259,servicos_adm_publica,2.546762654954589
3551009,São Vicente,2020,4139.992699669488,2402.0025777190917,servicos_adm_publica,1.7235588080012667
3551108,Sarapuí,2020,4701.079228486647,1816.3482132701422,servicos_adm_publica,2.5882037343615143
3551207,Sarutaiá,2020,5791.571311025782,1668.4865845648603,servicos_adm_publica,3.4711524591228393
3551306,Sebastianópolis do Sul,2020,7771.428788338901,3050.1657475813545,servicos_adm_publica,2.5478709786513396
3551405,Serra Azul,2020,5201.576290506432,2204.860238693467,servicos_adm_publica,2.359141046322613
3551504,Serrana,2020,4887.4861367421345,2847.1367580404394,servicos_adm_publica,1.7166320244152862
3551603,Serra Negra,2020,4549.5528790087465,1791.024972972973,servicos_adm_publica,2.540195110432667
3551702,Sertãozinho,2020,5102.2044869437295,2897.195745907255,servicos_adm_publica,1.7610837977210883
3551801,Sete Barras,2020,4828.59645232816,1752.4550391061453,servicos_adm_publica,2.755332573206002
3551900,Severínia,2020,4576.510218381409,2397.806908838501,servicos_adm_publica,1.9086233347280965
3552007,Silveiras,2020,6104.456318504191,1985.0224723756905,servicos_adm_publica,3.0752580403779155
3552106,Socorro,2020,4351.007709563469,1949.0304237937196,servicos_adm_publica,2.2323959936419997
3552205,Sorocaba,2020,4302.7972096144995,3025.7730219862365,servicos_adm_publica,1.4220489039822208
3552304,Sud Mennucci,2020,5703.7805004537795,2042.4256687456689,servicos_adm_publica,2.792650223572977
3552403,Sumaré,2020,3815.6242779260765,3730.054809427658,servicos_adm_publica,1.0229405391797846
3552502,Suzano,2020,3946.7170878550664,2698.641454097446,servicos_adm_publica,1.4624829400225146
3552551,Suzanápolis,2020,6681.731948315176,2774.6756369426753,servicos_adm_publica,2.4081128112248678
3552601,Tabapuã,2020,5004.581315169862,1734.4951282051281,servicos_adm_publica,2.885324515352574
3552700,Tabatinga,2020,4632.95741334843,1741.3713836265222,servicos_adm_publica,2.6605223084003984
3552809,Taboão da Serra,2020,3922.1625350951663,2524.2601688116056,servicos_adm_publica,1.5537869604549035
3552908,Taciba,2020,7041.829369012224,2712.68099378882,servicos_adm_publica,2.5958929137395
3553005,Taguaí,2020,4580.839702680381,1376.1185636535731,servicos_adm_publica,3.3288117925815377
3553104,Taiaçu,2020,4528.8113301308595,2006.7239170506912,servicos_adm_publica,2.2568183354225
3553203,Taiúva,2020,4804.207868748009,2130.797408491947,servicos_adm_publica,2.254652577294124
3553302,Tambaú,2020,3906.573389466298,1996.963074439462,servicos_adm_publica,1.9562571984776707
3553401,Tanabi,2020,4852.440987851026,2516.9027586824204,servicos_adm_publica,1.927941383953682
3553500,Tapiraí,2020,5026.462527600987,2056.388048076923,servicos_adm_publica,2.4443161553587105
3553609,Tapiratiba,2020,4447.642743854084,2156.622314814815,servicos_adm_publica,2.0623187997737076
3553658,Taquaral,2020,6586.905852417302,1933.1382149362476,servicos_adm_publica,3.4073641509562367
3553708,Taquaritinga,2020,5760.832694177875,2132.150939216569,servicos_adm_publica,2.7018878392796233
3553807,Taquarituba,2020,4202.086879661967,2011.3838666666668,servicos_adm_publica,2.0891521252110903
3553856,Taquarivaí,2020,5940.904281239123,2042.7337670787247,servicos_adm_publica,2.908310606592213
3553906,Tarabai,2020,5305.020773146238,1832.7159710930443,servicos_adm_publica,2.894622438403419
3553955,Tarumã,2020,5047.011819532622,2419.671659090909,servicos_adm_publica,2.085825074890048
3554003,Tatuí,2020,4206.544733315019,2369.659621161099,servicos_adm_publica,1.775168338840948
3554102,Taubaté,2020,4333.233861810705,2845.5163558660474,servicos_adm_publica,1.522828660913412
3554201,Tejupá,2020,5475.583563977007,1747.0407537154988,servicos_adm_publica,3.1342048274099343
3554300,Teodoro Sampaio,2020,4471.210314981708,2000.9485317460317,servicos_adm_publica,2.2345453888712075
3554409,Terra Roxa,2020,4919.49358622958,1893.7044170771758,servicos_adm_publica,2.597814918667474
3554508,Tietê,2020,4894.209675455895,2349.811454754546,servicos_adm_publica,2.082809523101558
3554607,Timburi,2020,7095.276104810325,1983.8732432432432,servicos_adm_publica,3.57647653597613
3554656,Torre de Pedra,2020,6561.971120689655,2292.7925,servicos_adm_publica,2.861999557609184
3554706,Torrinha,2020,4518.120560074128,2058.269781529295,servicos_adm_publica,2.195106103494928
3554755,Trabiju,2020,9239.17028772754,2174.9745492662473,servicos_adm_publica,4.247944092423739
3554805,Tremembé,2020,4370.301318021662,2384.1983034773443,servicos_adm_publica,1.8330276100136444
3554904,Três Fronteiras,2020,5350.882278709212,2139.3169381107496,servicos_adm_publica,2.501210635687588
3554953,Tuiuti,2020,4559.7870977581215,2092.053213114754,servicos_adm_publica,2.17957510314438
3555000,Tupã,2020,4187.675747497732,2084.0440050972834,servicos_adm_publica,2.0093989077271193
3555109,Tupi Paulista,2020,4729.475601559349,1839.8107337073802,servicos_adm_publica,2.5706315953647256
3555208,Turiúba,2020,7842.260983263598,2421.7038745387454,servicos_adm_publica,3.2383236719052984
3555307,Turmalina,2020,8486.688088642659,2246.2003184713376,servicos_adm_publica,3.7782418686585864
3555356,Ubarana,2020,5882.000989119683,2842.4287226534934,servicos_adm_publica,2.069357427414629
3555406,Ubatuba,2020,5030.285640379684,2064.7130753480756,servicos_adm_publica,2.4363121929334723
3555505,Ubirajara,2020,6512.277074844521,1649.0409433962263,servicos_adm_publica,3.949130008520214
3555604,Uchoa,2020,5093.836620881958,2093.627646153846,servicos_adm_publica,2.4330193720166644
3555703,União Paulista,2020,9077.927544565842,2274.4141791044776,servicos_adm_publica,3.9913256028592663
3555802,Urânia,2020,4144.939495993497,2187.0764931087288,servicos_adm_publica,1.895196399876186
3555901,Uru,2020,11826.002485501243,2141.386953125,servicos_adm_publica,5.522590145719879
3556008,Urupês,2020,5330.060619872379,2344.2061329960247,servicos_adm_publica,2.273716694470152
3556107,Valentim Gentil,2020,4204.1702427564605,1843.3173466752742,servicos_adm_publica,2.2807631308517617
3556206,Valinhos,2020,5187.50243703003,3205.800545254521,servicos_adm_publica,1.6181613184603705
3556305,Valparaíso,2020,5404.3051942637985,2688.5829495783855,servicos_adm_publica,2.010094274796797
3556354,Vargem,2020,4232.4976,2065.313934065934,servicos_adm_publica,2.0493240907291916
3556404,Vargem Grande do Sul,2020,4084.5320353726415,2058.836982226144,servicos_adm_publica,1.9839025967739268
3556453,Vargem Grande Paulista,2020,4876.942837648307,2908.855566250942,servicos_adm_publica,1.6765847346397884
3556503,Várzea Paulista,2020,3784.2970423528436,2964.9703026912434,servicos_adm_publica,1.2763355636034244
3556602,Vera Cruz,2020,4378.290098821741,2222.524704904406,servicos_adm_publica,1.9699623986902126
3556701,Vinhedo,2020,6829.115904077605,3217.9763372370303,servicos_adm_publica,2.1221771661444584
3556800,Viradouro,2020,4655.668556167221,1854.3629319546365,servicos_adm_publica,2.510656612004102
3556909,Vista Alegre do Alto,2020,5404.449962565511,3064.010888167601,servicos_adm_publica,1.7638481584501107
3556958,Vitória Brasil,2020,7912.359090909091,2050.844,servicos_adm_publica,3.858098953849776
3557006,Votorantim,2020,4249.903466751235,2703.579942684452,servicos_adm_publica,1.5719540597462045
3557105,Votuporanga,2020,4143.473343504795,2190.952386682112,servicos_adm_publica,1.8911745269734046
3557154,Zacarias,2020,8314.994921875,2459.084214162349,servicos_adm_publica,3.3813380094863414
3557204,Chavantes,2020,4929.113474597071,2883.2452200902935,servicos_adm_publica,1.7095713677946227
3557303,Estiva Gerbi,2020,4988.8803141077715,2454.9587588075883,servicos_adm_publica,2.0321646122197787
3500105,Adamantina,2018,2420.8519501976753,2047.801688846338,impostos_liq_sub,1.1821710878466465
3500204,Adolfo,2018,909.5314766463591,1907.099648711944,impostos_liq_sub,0.47691869549693283
3500303,Aguaí,2018,3326.5219613569984,2394.9851088201603,impostos_liq_sub,1.3889530874769156
3500402,Águas da Prata,2018,1804.5319994869822,2053.0809053916582,impostos_liq_sub,0.8789385721468871
3500501,Águas de Lindóia,2018,1853.272232502449,2032.9234896851249,impostos_liq_sub,0.9116291104440425
3500550,Águas de Santa Bárbara,2018,1388.8256617771033,1934.4274229508196,impostos_liq_sub,0.7179518059450155
3500600,Águas de São Pedro,2018,2262.3366431774502,2085.733320668693,impostos_liq_sub,1.0846720531137402
3500709,Agudos,2018,8961.06653013782,2360.943298521474,impostos_liq_sub,3.795544999216894
3500758,Alambari,2018,761.0069216127358,1772.5595066803699,impostos_liq_sub,0.4293265860721039
3500808,Alfredo Marcondes,2018,3861.6773618538323,2198.739560922065,impostos_liq_sub,1.756314131280922
3500907,Altair,2018,921.1387512388503,2401.3003651685394,impostos_liq_sub,0.38359997133228213
3501004,Altinópolis,2018,1800.325982125635,1888.172101793249,impostos_liq_sub,0.9534755758841134
3501103,Alto Alegre,2018,1549.8416728902166,2109.5544219066937,impostos_liq_sub,0.7346772649218559
3501152,Alumínio,2018,30807.96772757623,3915.6943958300426,impostos_liq_sub,7.86781720258473
3501202,Álvares Florence,2018,759.3267053300193,1902.4044166666667,impostos_liq_sub,0.3991405290471769
3501301,Álvares Machado,2018,2498.8016730421623,2324.2601948842876,impostos_liq_sub,1.0750954985771566
3501400,Álvaro de Carvalho,2018,347.0158604282316,2120.6297897196264,impostos_liq_sub,0.16363811454054475
3501509,Alvinlândia,2018,274.3494962216625,2021.6307936507935,impostos_liq_sub,0.13570702280717845
3501608,Americana,2018,6876.9022864926455,2752.470827242107,impostos_liq_sub,2.4984469293660396
3501707,Américo Brasiliense,2018,1839.2463534030762,2551.504151628293,impostos_liq_sub,0.7208478779975038
3501806,Américo de Campos,2018,564.1694560669456,1972.2958273381294,impostos_liq_sub,0.28604707683652403
3501905,Amparo,2018,10369.897686641107,2504.782463597835,impostos_liq_sub,4.140039239873122
3502002,Analândia,2018,1181.2492783505154,2258.763808080808,impostos_liq_sub,0.5229627259497226
3502101,Andradina,2018,2572.803439540443,2092.456011571842,impostos_liq_sub,1.2295615417060866
3502200,Angatuba,2018,2777.2277458062936,2322.9734314500197,impostos_liq_sub,1.1955486482136495
3502309,Anhembi,2018,1057.6303956834533,1989.3356766055044,impostos_liq_sub,0.5316500418311187
3502408,Anhumas,2018,559.7269745142569,1863.5431171548116,impostos_liq_sub,0.30035633163606495
3502507,Aparecida,2018,1460.5327508471253,1923.943654310345,impostos_liq_sub,0.7591348881631704
3502606,Aparecida d'Oeste,2018,1131.3337366892547,1804.9632208157525,impostos_liq_sub,0.6267904651142691
3502705,Apiaí,2018,1703.497810751642,1811.2602218156871,impostos_liq_sub,0.9405041805886846
3502754,Araçariguama,2018,27608.12354623451,2759.521623803828,impostos_liq_sub,10.00467737164474
3502804,Araçatuba,2018,3283.871375394421,2433.561056246661,impostos_liq_sub,1.349409897469026
3502903,Araçoiaba da Serra,2018,2558.221148502624,2160.8161664469967,impostos_liq_sub,1.1839142950828045
3503000,Aramina,2018,1861.0609534206696,1790.107094972067,impostos_liq_sub,1.0396366556212715
3503109,Arandu,2018,646.1956204379562,1721.5183003663003,impostos_liq_sub,0.3753637822499246
3503158,Arapeí,2018,408.69040874140023,1588.5528191489361,impostos_liq_sub,0.2572721560245981
3503208,Araraquara,2018,4533.210400759167,2588.0426620827807,impostos_liq_sub,1.7515980192965492
3503307,Araras,2018,4814.520948900097,2729.030521679138,impostos_liq_sub,1.7641872857976624
3503356,Arco-Íris,2018,707.3419603524229,1921.1550887573965,impostos_liq_sub,0.36818576724585617
3503406,Arealva,2018,1040.7254758418742,1723.0837599469496,impostos_liq_sub,0.6039900671305243
3503505,Areias,2018,414.711943793911,1442.0594280442804,impostos_liq_sub,0.287583116013702
3503604,Areiópolis,2018,507.93442018973934,2085.5349462365593,impostos_liq_sub,0.24355114312820778
3503703,Ariranha,2018,14843.961480686696,2769.517131082159,impostos_liq_sub,5.359765178591467
3503802,Artur Nogueira,2018,2423.8592065996313,2320.024598671026,impostos_liq_sub,1.0447558219805448
3503901,Arujá,2018,11286.46891157069,2808.648587381593,impostos_liq_sub,4.018469580807429
3503950,Aspásia,2018,548.6725212464589,2059.283214285714,impostos_liq_sub,0.2664385925355936
3504008,Assis,2018,3279.476233219242,2413.099630453934,impostos_liq_sub,1.3590305977554404
3504107,Atibaia,2018,8225.425347048122,2590.904067477002,impostos_liq_sub,3.174731727932313
3504206,Auriflama,2018,1143.7146016170273,1864.7355539197645,impostos_liq_sub,0.613338764959398
3504305,Avaí,2018,1579.4054462934946,1811.5313276595746,impostos_liq_sub,0.8718620661857517
3504404,Avanhandava,2018,1950.3425788344064,2330.061622831561,impostos_liq_sub,0.8370347632541543
3504503,Avaré,2018,2650.8813772304597,2077.9064785264886,impostos_liq_sub,1.2757462400859765
3504602,Bady Bassitt,2018,1805.5038887868209,2321.3926058152374,impostos_liq_sub,0.777767571182883
3504701,Balbinos,2018,406.45653347732184,1880.522935064935,impostos_liq_sub,0.2161401628761772
3504800,Bálsamo,2018,1906.8127639605818,2390.2486326070625,impostos_liq_sub,0.7977466184682246
3504909,Bananal,2018,978.3196882921792,1792.4216608391607,impostos_liq_sub,0.5458088962360329
3505005,Barão de Antonina,2018,440.724800472953,1684.983014827018,impostos_liq_sub,0.26156038167435075
3505104,Barbosa,2018,613.9931356397584,1776.002341325811,impostos_liq_sub,0.3457163998902185
3505203,Bariri,2018,3705.527285029271,2081.9758300395256,impostos_liq_sub,1.7798128256651868
3505302,Barra Bonita,2018,2555.5769318897865,2330.035312172088,impostos_liq_sub,1.096797511410866
3505351,Barra do Chapéu,2018,451.774321880651,1449.9200281293952,impostos_liq_sub,0.31158568273831255
3505401,Barra do Turvo,2018,927.9358657473657,1953.8176069730584,impostos_liq_sub,0.4749347443874075
3505500,Barretos,2018,3436.792635199241,2449.1735402930976,impostos_liq_sub,1.4032458617807675
3505609,Barrinha,2018,1059.8088317150102,2065.791366459627,impostos_liq_sub,0.5130280089858835
3505708,Barueri,2018,53435.47837664057,4005.5444213291366,impostos_liq_sub,13.340378424491266
3505807,Bastos,2018,2548.4556425791834,1887.9028207171316,impostos_liq_sub,1.3498870887915388
3505906,Batatais,2018,2207.2000265683637,2616.381249836237,impostos_liq_sub,0.8436079515194949
3506003,Bauru,2018,3732.2747148054086,2674.552240558858,impostos_liq_sub,1.3954764682500782
3506102,Bebedouro,2018,5897.182550064055,2196.8830398627697,impostos_liq_sub,2.68434069682309
3506201,Bento de Abreu,2018,2389.1198641765704,2801.2745186862967,impostos_liq_sub,0.8528688810181256
3506300,Bernardino de Campos,2018,1189.0186335403728,2001.4233124699085,impostos_liq_sub,0.5940865313860232
3506359,Bertioga,2018,1510.7748301469426,3041.0286893649577,impostos_liq_sub,0.4967972960697158
3506409,Bilac,2018,1136.1667093142273,2114.524346629986,impostos_liq_sub,0.5373155012970118
3506508,Birigui,2018,2594.250508946748,2082.038704109075,impostos_liq_sub,1.2460145451795785
3506607,Biritiba Mirim,2018,733.2582101552354,1957.2310637734852,impostos_liq_sub,0.3746405949339137
3506706,Boa Esperança do Sul,2018,1132.5712522287752,1899.0907489941194,impostos_liq_sub,0.5963755301470758
3506805,Bocaina,2018,1248.9366295838483,2275.8089935256035,impostos_liq_sub,0.5487879840254254
3506904,Bofete,2018,875.0027085590466,2151.892333994054,impostos_liq_sub,0.40662011511281515
3507001,Boituva,2018,6301.5887733016825,2708.4222197015965,impostos_liq_sub,2.3266641099983176
3507100,Bom Jesus dos Perdões,2018,5492.820962496397,2330.7705161887143,impostos_liq_sub,2.3566545588015595
3507159,Bom Sucesso de Itararé,2018,666.4221704221704,1813.8159319286872,impostos_liq_sub,0.36741444304855286
3507209,Borá,2018,3806.6453201970444,2790.9094090056287,impostos_liq_sub,1.3639444218124268
3507308,Boracéia,2018,7254.988022693843,2383.2634671532846,impostos_liq_sub,3.0441401560019896
3507407,Borborema,2018,1620.3481041571495,1824.386446311176,impostos_liq_sub,0.8881605689591794
3507456,Borebi,2018,1556.180690189996,1982.1262599049128,impostos_liq_sub,0.7851067420218981
3507506,Botucatu,2018,2912.3925178021045,2926.7613859709404,impostos_liq_sub,0.9950905228428558
3507605,Bragança Paulista,2018,4639.9754055372605,2539.4240434490484,impostos_liq_sub,1.8271762912172955
3507704,Braúna,2018,686.1583213256484,2448.184400785855,impostos_liq_sub,0.28027231980785233
3507753,Brejo Alegre,2018,1924.013005780347,2194.44913561848,impostos_liq_sub,0.8767635460541611
3507803,Brodowski,2018,2367.1332330952678,1958.3405795596175,impostos_liq_sub,1.2087444123879503
3507902,Brotas,2018,2595.74679245283,2419.9227290893523,impostos_liq_sub,1.0726568915816757
3508009,Buri,2018,1025.6822847850392,1623.2766269343372,impostos_liq_sub,0.6318592085700799
3508108,Buritama,2018,1795.494456495541,2059.8142008014247,impostos_liq_sub,0.87167787065307
3508207,Buritizal,2018,1960.1344323194799,3116.7297470588237,impostos_liq_sub,0.6289074098160764
3508306,Cabrália Paulista,2018,922.0150882079852,1956.6380151706699,impostos_liq_sub,0.4712241513551301
3508405,Cabreúva,2018,20959.834250455187,2982.807111000991,impostos_liq_sub,7.026882218817476
3508504,Caçapava,2018,7184.910236030564,2984.563266736929,impostos_liq_sub,2.4073573229646903
3508603,Cachoeira Paulista,2018,968.6496540597561,2094.4565448001513,impostos_liq_sub,0.4624825740427012
3508702,Caconde,2018,467.65869311551927,1765.83146956952,impostos_liq_sub,0.26483767062409785
3508801,Cafelândia,2018,2416.0227905358383,1973.8345972644377,impostos_liq_sub,1.2240249481310312
3508900,Caiabu,2018,364.56519619790396,1839.7839480519478,impostos_liq_sub,0.19815652625077157
3509007,Caieiras,2018,5023.530861129885,2649.4891980963102,impostos_liq_sub,1.8960374946006016
3509106,Caiuá,2018,610.7119642857143,1907.806518650089,impostos_liq_sub,0.320112106922581
3509205,Cajamar,2018,51295.62471820372,3199.35207394141,impostos_liq_sub,16.033129062601287
3509254,Cajati,2018,6458.402214403974,2356.7271334379907,impostos_liq_sub,2.7404115320650058
3509304,Cajobi,2018,776.1118258287976,1850.1515796997855,impostos_liq_sub,0.4194855353174539
3509403,Cajuru,2018,2264.527724739898,2152.4843462246777,impostos_liq_sub,1.052053051494538
3509452,Campina do Monte Alegre,2018,813.0075705437027,2397.4711742424242,impostos_liq_sub,0.33911046742849976
3509502,Campinas,2018,9137.863793395327,3697.831184775151,impostos_liq_sub,2.4711414168981216
3509601,Campo Limpo Paulista,2018,3246.2833345404506,3291.182552193291,impostos_liq_sub,0.9863577249390438
3509700,Campos do Jordão,2018,1485.4763358474002,2014.946966327086,impostos_liq_sub,0.737228503117964
3509809,Campos Novos Paulista,2018,1115.5108988997301,1978.395063649222,impostos_liq_sub,0.5638463820477441
3509908,Cananéia,2018,790.2522486022202,2079.656987096774,impostos_liq_sub,0.37999163011272435
3509957,Canas,2018,2068.1868088467613,1895.669582898853,impostos_liq_sub,1.0910059577387403
3510005,Cândido Mota,2018,5068.407441953429,2583.958901947027,impostos_liq_sub,1.96148918550305
3510104,Cândido Rodrigues,2018,1949.1488406881076,1850.1686981402001,impostos_liq_sub,1.0534979013791568
3510153,Canitar,2018,3463.116810258465,2106.761620498615,impostos_liq_sub,1.6438104703268883
3510203,Capão Bonito,2018,1093.2942393037183,1887.4540156599553,impostos_liq_sub,0.5792428478960553
3510302,Capela do Alto,2018,819.1206309025412,1713.1552862745098,impostos_liq_sub,0.4781356584923664
3510401,Capivari,2018,4962.605908059965,2369.502368989205,impostos_liq_sub,2.0943662994424184
3510500,Caraguatatuba,2018,1961.5998914784766,2533.949404687041,impostos_liq_sub,0.7741274896215802
3510609,Carapicuíba,2018,1264.9603545887207,2246.539423026792,impostos_liq_sub,0.5630706239218465
3510708,Cardoso,2018,843.6485794727413,2167.78587808418,impostos_liq_sub,0.3891752354334604
3510807,Casa Branca,2018,2121.030751476478,2349.628135365307,impostos_liq_sub,0.9027091221593293
3510906,Cássia dos Coqueiros,2018,571.8440881763527,1598.0884817813765,impostos_liq_sub,0.35783005427767217
3511003,Castilho,2018,2316.3728772674644,2366.0715286404416,impostos_liq_sub,0.9789952878552517
3511102,Catanduva,2018,3158.359444055765,2435.6044122454637,impostos_liq_sub,1.2967456571258096
3511201,Catiguá,2018,891.751892681631,2244.9601287553646,impostos_liq_sub,0.3972239334050133
3511300,Cedral,2018,4649.08589859665,2295.9674316702817,impostos_liq_sub,2.024891918965292
3511409,Cerqueira César,2018,2256.903034403789,2277.371248843663,impostos_liq_sub,0.9910123505553753
3511508,Cerquilho,2018,5396.069552476783,2385.987694174757,impostos_liq_sub,2.2615663800995107
3511607,Cesário Lange,2018,2224.8313427643784,2231.4048019378743,impostos_liq_sub,0.9970541162375437
3511706,Charqueada,2018,1603.2048662375244,2334.5469476628045,impostos_liq_sub,0.6867306171942903
3511904,Clementina,2018,1518.9572320999519,2962.4294398530765,impostos_liq_sub,0.512740391945094
3512001,Colina,2018,7041.463557348179,2197.982869955157,impostos_liq_sub,3.203602563786968
3512100,Colômbia,2018,2470.505788951373,1816.3682165297244,impostos_liq_sub,1.3601348925117265
3512209,Conchal,2018,2312.2724673801495,2130.8082177858437,impostos_liq_sub,1.0851621690209494
3512308,Conchas,2018,1216.200128399673,1891.2441577380953,impostos_liq_sub,0.6430688091876162
3512407,Cordeirópolis,2018,18107.141074067993,3044.230276271893,impostos_liq_sub,5.948019509300343
3512506,Coroados,2018,1983.4164697941276,2117.728697001034,impostos_liq_sub,0.9365772266310084
3512605,Coronel Macedo,2018,520.791658063184,1473.05015483871,impostos_liq_sub,0.35354645349479463
3512704,Corumbataí,2018,9990.865219586067,2544.5051607142855,impostos_liq_sub,3.926447221974375
3512803,Cosmópolis,2018,2338.8734042254705,2649.1906297872342,impostos_liq_sub,0.8828633839812855
3512902,Cosmorama,2018,5381.079176790053,2208.7202983019733,impostos_liq_sub,2.4362881895579696
3513009,Cotia,2018,10723.358732378427,3154.566616159553,impostos_liq_sub,3.399312817629861
3513108,Cravinhos,2018,4802.726036946671,3040.4932366615008,impostos_liq_sub,1.5795878047142522
3513207,Cristais Paulista,2018,698.4178041543026,1828.9162996389894,impostos_liq_sub,0.38187521446014977
3513306,Cruzália,2018,5228.034010392064,2218.870916230366,impostos_liq_sub,2.3561686135730495
3513405,Cruzeiro,2018,3860.3381710811113,3053.4158104738162,impostos_liq_sub,1.2642687438243403
3513504,Cubatão,2018,14227.482442216115,4162.048467675661,impostos_liq_sub,3.4183846134212845
3513603,Cunha,2018,432.87500576541674,1878.3479534475186,impostos_liq_sub,0.2304551747033441
