cod_ibge,ano,cluster_emprego_formal,formal_total_pc1000,div_adm_publica_pc10k,div_agro_pc10k,div_aloj_alim_pc10k,div_artes_cult_pc10k,div_ativ_imob_pc10k,div_ativ_prof_tec_pc10k,div_comercio_pc10k,div_construcao_pc10k,div_educacao_pc10k,div_eletric_gas_pc10k,div_industria_transf_pc10k,div_ind_extrativas_pc10k,div_info_com_pc10k,div_org_int_pc10k,div_outros_serv_pc10k,div_sane_resid_pc10k,div_saude_pc10k,div_serv_admin_pc10k,div_serv_dom_pc10k,div_serv_fin_pc10k,div_transp_corr_pc10k
3509106,2019,1,97.5,614.2857142857143,248.2142857142857,1.7857142857142858,0.0,0.0,0.0,69.64285714285714,1.7857142857142858,0.0,0.0,5.357142857142858,0.0,0.0,0.0,5.357142857142858,0.0,0.0,1.7857142857142858,0.0,5.357142857142858,21.42857142857143
3509205,2019,0,536.308243265874,341.89135223569116,3.6069924124338177,138.48274440594122,2.962886624499208,4.251098200368428,61.57651332654875,1109.7942726113338,85.27960632254242,50.7555360892473,0.0,1564.275316577995,8.373375243149935,104.21631648781995,0.0,60.15948059309261,21.89959678977675,48.82321872544347,859.2371211047703,0.0,36.97167222744664,860.5253326806395
3509254,2019,2,229.61506622516555,328.0215231788079,276.2831125827814,62.43101545253863,3.7941501103752757,0.0,33.80242825607064,281.80187637969095,329.4012141280353,29.663355408388522,11.382450331125828,403.2146799116998,0.0,3.449227373068433,0.0,19.315673289183223,5.518763796909492,36.216887417218544,88.30022075055187,0.0,17.246136865342162,366.3079470198675
3509304,2019,1,147.74863928748144,549.2330529440871,349.3320138545274,14.844136566056408,0.0,0.0,18.80257298367145,257.2983671449777,1.979218208807521,10.885700148441366,2.9688273132112815,96.98169223156853,0.0,51.45967342899554,0.0,18.80257298367145,0.0,21.77140029688273,21.77140029688273,0.0,18.80257298367145,42.5531914893617
3509403,2019,2,197.87242333320344,333.9438101546974,236.91696216342595,29.224954214238394,18.314304640922728,0.7793321123796907,20.652300978061803,383.8210653469976,99.36484432841056,58.44990842847679,1.5586642247593814,499.9415500915715,6.62432295522737,82.99886996843705,0.0,41.694268012313444,11.300315629505512,60.78790476561587,40.91493589993376,0.38966605618984534,20.262634921871953,30.783618438997777
3509452,2019,1,144.18444597384723,466.2766689607708,330.3509979353063,34.41156228492773,1.7205781142463867,0.0,8.602890571231933,173.77838953888505,1.7205781142463867,175.49896765313144,0.0,170.3372333103923,37.852718513420506,12.044046799724708,0.0,6.882312456985547,5.161734342739161,0.0,1.7205781142463867,0.0,0.0,15.485203028217482
3509502,2019,0,341.8925207209522,183.20699004084216,11.935336507582724,228.05595231309883,27.30750548064187,12.360687060240698,133.3388912472214,748.5914516448731,155.7548653722966,311.0163241035099,27.902996254363035,323.14732186531535,2.577624349107317,139.94033182447313,0.0,64.97655042403197,11.492971932818433,214.9891833354459,507.341125188324,0.017014022106318923,83.84510093993966,231.12698330328942
3509601,2019,1,144.54020907269262,255.7881267955868,17.503198860481398,29.091523623282875,1.0864054465126385,1.9313874604669128,7.725549841867651,263.51367663745447,11.467613046522295,91.62019265589919,0.12071171627918205,531.4936867772386,0.0,2.7763694744211875,0.0,25.83230728374496,12.312595060476571,12.674730209314117,28.005118176770235,0.0,17.865334009318946,134.59356365128798
3509700,2019,0,258.86906899716666,379.9034279101321,4.988227782433458,719.3024462269044,32.124186918871466,36.51382736741291,42.898758928927734,578.4348936509837,48.286044933955864,114.92876810726685,8.18069356319087,122.11181611397103,8.18069356319087,32.52324514146614,0.0,99.76455564866914,7.582106229298854,94.77632786623568,184.36489883874057,0.0,24.143022466977932,49.682748713037235
3509809,2019,1,147.60224205937305,556.3628814614906,446.33589370977785,33.21569441561138,0.0,0.0,6.227942702927133,217.97799460244966,4.151961801951423,0.0,0.0,161.92651027610546,0.0,0.0,0.0,4.151961801951423,0.0,16.60784720780569,0.0,0.0,18.683828108781398,10.379904504878555
3509908,2019,1,129.48707560165303,472.40904302730735,133.7006725548983,96.42654566080544,11.344299489506524,0.0,32.41228425573292,257.67765983307675,17.82675634065311,21.0679847662264,3.241228425573292,66.44518272425249,0.0,8.10307106393323,0.0,10.5339923831132,4.051535531966615,12.964913702293169,123.16668017178512,0.0,10.5339923831132,12.964913702293169
3509957,2019,1,181.2796208530806,602.2906793048974,55.29225908372828,65.16587677725119,0.0,0.0,1.9747235387045814,428.51500789889417,0.0,0.0,0.0,444.3127962085308,9.873617693522906,0.0,0.0,86.88783570300158,15.797788309636651,0.0,23.696682464454977,0.0,0.0,78.98894154818325
3510005,2019,2,192.84453179652886,281.15526833005765,109.59725507178787,44.63839568273426,8.328058896032513,1.9987341350478032,29.314767314034444,578.9666544521803,45.304640394416865,46.97025217362337,11.659282454445517,538.9919717512242,0.0,11.659282454445517,0.0,39.30843798927346,1.6656117792065026,83.94683367200773,20.65358606216063,0.0,30.647256737399648,43.63902861521037
3510104,2019,1,256.544502617801,811.5183246073299,560.9573672400898,7.479431563201197,0.0,0.0,3.7397157816005984,355.2729992520568,3.7397157816005984,0.0,0.0,732.9842931937172,0.0,0.0,0.0,14.958863126402393,7.479431563201197,7.479431563201197,7.479431563201197,0.0,41.13687359760658,11.219147344801796
3510153,2019,1,103.78681626928471,563.0134241634943,36.0649168503306,10.018032458425166,0.0,0.0,8.014425966740133,86.15507914245643,4.007212983370066,0.0,0.0,308.5553997194951,0.0,6.010819475055099,0.0,2.003606491685033,0.0,2.003606491685033,2.003606491685033,0.0,0.0,10.018032458425166
3510203,2019,2,175.08294196216983,328.10547632383987,367.3144038950407,52.35038131759231,4.0932396914989875,0.43086733594726184,32.53048386401827,469.4299625145418,24.99030548494119,37.91632556335904,9.909948726787022,144.55599121030636,0.0,6.8938773751561895,0.0,16.37295876599595,6.247576371235297,102.11555861950106,38.13175923133267,0.21543366797363092,20.25076478952131,88.97410487310957
3510302,2019,1,164.88170577353713,338.81803135040406,679.0964852497322,20.932723201246226,1.9472300652322072,7.302112744620777,10.22295784246909,365.59244474734686,33.58971862525558,18.011878103397915,0.0,98.33511829422646,8.762535293544932,0.0,0.0,11.683380391393243,6.3284977120046735,9.736150326161036,16.06464803816571,0.0,7.302112744620777,15.091033005549606
3510401,2019,2,276.9080415260644,431.4875255849975,67.30467813612141,146.7795172502812,28.028249525179323,4.425513082923052,41.304788773948474,513.5439139975291,40.01401412476259,38.53884309712157,1.8439637845512713,1111.9101620844167,7.007062381294831,13.092142870314028,0.0,38.7232394755767,2.765945676826907,110.0846379377109,51.815382345890725,0.0,41.12039239549335,79.29044273570466
3510500,2019,2,225.2338380445455,404.113482507364,9.904742218317743,181.7304876578299,19.378843470621675,10.07699860472327,27.216509052073103,713.4859524916886,172.17025821232323,64.59614490207224,28.594560143317313,18.948202504607856,8.35443474066801,13.349869946428266,0.0,70.96963119907672,34.88191824711901,210.75568876716105,177.0795652248807,0.0,18.17304876578299,68.55804178939934
3510609,2019,1,92.89960922255054,125.4948073735802,0.0,33.85724205393844,3.8773637980932496,1.7739572932452774,10.669086006518027,280.15854109752206,43.233873461092045,35.7072260883228,0.0,115.99146473119478,0.0,5.068449409272221,0.0,12.164278582253331,7.577331866861972,59.199489100299544,86.82253838083315,0.0,8.261572537113722,99.13887044536465
3510708,2019,1,119.10246565992664,388.1921337769815,286.6649603276171,69.95990103233513,2.559508574353724,1.7063390495691493,26.448255268321816,232.0621107414043,10.238034297414895,12.79754287176862,8.531695247845747,38.39262861530586,0.0,3.4126780991382986,0.0,16.21022097090692,9.384864772630321,57.162358160566505,6.825356198276597,0.0,14.503881921337769,5.972186673492023
3510807,2019,2,228.1243635869934,238.9518702056887,736.8814065575996,58.719706740886565,13.237390536962868,1.0182608105356052,17.989274319462357,477.22489987102034,21.722897291426243,64.8292716041002,0.6788405403570701,294.61679451496843,0.0,10.861448645713121,0.0,92.32231348856155,16.292172968569684,125.24607969587943,50.23419998642319,0.0,23.759418912497452,36.657389179281786
3510906,2019,1,189.57915831663328,933.8677354709419,717.4348697394789,28.056112224448896,0.0,0.0,0.0,152.30460921843687,4.008016032064128,0.0,0.0,16.03206412825651,0.0,0.0,0.0,32.06412825651302,0.0,0.0,4.008016032064128,0.0,0.0,8.016032064128256
3511003,2019,1,144.63527595522964,417.30991895021225,106.6190659976843,32.32342724816673,3.3770744886144346,0.96487842531841,5.789270551910459,225.7815515245079,15.43805480509456,4.824392126592049,0.0,525.3763025858742,5.3068313392512545,0.482439212659205,0.0,7.71902740254728,8.68390582786569,48.2439212659205,20.262446931686608,0.0,13.025858741798533,4.824392126592049
3511102,2019,2,307.646366226985,234.20302714878076,70.13292834837807,104.68747333754246,16.722693377472144,10.835622749688582,47.693804071463916,770.1824138695971,117.74141255567122,118.5092913332082,5.88707062778356,760.1999897616163,0.0,47.4378444789516,0.0,94.8756889579032,7.166868590345204,384.7072675460301,138.9860587341945,1.4504376909031962,56.7377096735662,88.3060594167534
3511201,2019,1,94.30203214238279,373.2235356621065,176.65028556249172,6.640988179041042,0.0,0.0,6.640988179041042,273.6087129764909,9.297383450657458,6.640988179041042,1.3281976358082084,11.953778722273874,0.0,2.6563952716164168,0.0,2.6563952716164168,3.984592907424625,2.6563952716164168,5.3127905432328335,0.0,7.96918581484925,51.799707796520124
3511300,2019,3,551.8334087822544,4.526935264825713,159.57446808510636,167.49660479855137,3.395201448619285,0.0,106.38297872340425,490.04074241738346,107.51471253961068,5.658669081032141,0.0,932.5486645540968,0.0,1.1317338162064283,0.0,108.64644635581712,0.0,43.00588501584427,371.2086917157085,0.0,2940.2444545043004,76.95789950203712
3511409,2019,2,232.81111747254462,452.29792328111176,398.6883880705772,54.13001613490866,4.684328319367095,8.327694789985948,17.175870504346015,425.7533961380315,7.2867329412377035,22.380679748087232,20.298756050590743,607.4012387446,0.0,3.6433664706188518,0.0,127.51782647165982,8.327694789985948,15.614427731223651,78.07213865611826,0.0,19.257794201842504,57.25290168115338
3511508,2019,2,273.49119820732153,233.7807847277585,193.27314645234964,62.916119023507356,12.281571179246301,1.939195449354679,32.75085647799013,552.2397707440047,61.19238973519209,50.20361552218225,4.093857059748767,1218.8920729999354,0.4309323220788175,32.10445799487191,0.0,26.502337807847276,18.314623688349744,89.41845683135463,47.833487750748745,0.0,28.441533257201954,68.30277304949257
3511607,2019,2,209.1256957328386,329.31354359925786,233.65027829313544,302.64378478664196,34.78664192949907,1.7393320964749537,13.91465677179963,364.100185528757,16.233766233766236,17.97309833024119,3.4786641929499074,571.6604823747681,1.7393320964749537,13.91465677179963,0.0,35.94619666048238,7.537105751391466,52.75974025974026,27.82931354359926,0.0,20.87198515769944,41.16419294990723
3511706,2019,1,136.30189570660838,292.3285891454556,135.82944546152484,10.039567708025748,12.992381739798027,0.0,27.75645189865942,238.58737376720015,69.68641114982579,18.898009803342585,0.0,374.416819228725,2.362251225417823,13.582944546152483,0.0,30.118703124077246,10.630130514380205,36.024331187621804,21.850823835114866,0.0,18.898009803342585,49.01671292741983
3511904,2019,1,108.24123017779912,397.6453628063431,81.69149447381066,14.416146083613647,8.409418548774628,2.402691013935608,15.617491590581452,255.88659298414223,2.402691013935608,1.201345506967804,0.0,80.49014896684287,0.0,37.24171071600192,0.0,3.6040365209034118,0.0,136.95338779432964,4.805382027871216,0.0,16.818837097549256,22.82556463238827
3512001,2019,2,310.74248707606654,597.0573197750383,322.1041867863433,32.948929159802304,5.680849855138328,0.0,17.61063455092882,381.1850252797819,26.13190933363631,28.972334261205475,0.0,1365.1082201897405,0.0,7.385104811679827,0.0,81.80423791399194,27.268079304663978,102.82338237800376,20.451059478497985,0.0,25.56382434812248,65.32977333409077
3512100,2019,1,848.9910684750248,674.8263314588157,6371.15448230235,24.80979159775058,0.0,6.615944426066822,3.307972213033411,158.7826662256037,3.307972213033411,18.193847171683757,0.0,1116.440621898776,6.615944426066822,1.6539861065167054,0.0,4.961958319550115,6.615944426066822,4.961958319550115,3.307972213033411,0.0,16.539861065167052,67.81343036718492
3512209,2019,2,215.18105849582173,346.35683917314174,287.714411376631,35.91848702536285,11.361970385573962,9.529394516933001,34.45242633045008,581.293065532913,16.126667644040463,15.393637296584078,1.4660606949127692,659.7273127107463,0.3665151737281923,12.095000733030346,0.0,13.561061427943116,0.0,50.21257880076235,25.656062160973462,0.0,24.190001466060693,26.389092508429847
3512308,2019,2,195.1091397221898,337.9245943737598,208.94128633127116,33.2671880471577,1.167269756040621,1.167269756040621,42.605346095482666,342.59367339792226,11.089062682385899,64.78347146025446,5.252713902182794,477.413330220614,3.501809268121863,28.598109022995214,0.0,129.56694292050892,7.003618536243726,25.679934632893662,147.07598926111825,0.0,35.01809268121863,48.44169487568577
3512407,2019,2,412.5472162916735,501.7244210872064,132.2056166858269,149.86040400722615,1.2317293480045983,1.2317293480045983,24.224010510757104,636.8040729183774,42.28937428149121,20.52882246674331,0.0,1981.0313680407291,55.838397109541795,14.370175726720316,0.0,99.77007718837248,5.33749384135326,29.56150435211036,30.382657250780095,0.0,26.687469206766302,372.3928395467236
3512506,2019,1,161.99797502531217,410.05737428282146,212.62234222072223,52.31184610192373,0.0,3.374957813027337,3.374957813027337,256.4967937900776,1.6874789065136686,0.0,0.0,570.3678704016199,0.0,0.0,0.0,21.937225784677693,43.87445156935539,0.0,16.874789065136685,0.0,10.124873439082013,16.874789065136685
3512605,2019,1,173.03324385711335,623.5804253561842,338.6330786702457,0.0,0.0,0.0,2.0648358455502787,111.50113565971506,220.93743547387982,0.0,0.0,396.4484823456535,2.0648358455502787,0.0,0.0,0.0,6.1945075366508355,2.0648358455502787,12.389015073301671,0.0,10.324179227751394,4.129671691100557
3512704,2019,1,276.8803634528016,668.854114083796,593.1347804139324,32.81171125694094,0.0,0.0,7.571933366986371,790.005047955578,15.143866733972741,0.0,0.0,257.4457344775366,116.10297829379103,0.0,0.0,32.81171125694094,0.0,0.0,10.095911155981828,0.0,15.143866733972741,229.68197879858658
3512803,2019,2,137.90297690861647,251.95701579641423,10.24101456188098,27.21584691787548,13.60792345893774,3.086333155635364,62.56839033697147,268.65127241098736,85.2950253921046,30.302180073510844,0.0,397.154961981987,0.0,10.802166044723773,0.0,61.02522375915379,2.384893802081872,44.89211862742347,28.478437754271766,0.0,13.748211329648438,67.61875368255662
3512902,2019,1,313.5629555523796,517.3645848220666,261.5406602829784,17.150207231670716,0.0,0.0,15.721023295698156,191.51064742032298,28.583678719451196,8.575103615835358,0.0,1995.1407746176933,0.0,20.008575103615836,0.0,5.716735743890238,0.0,35.72959839931399,17.150207231670716,0.0,12.862655423753036,8.575103615835358
3513009,2019,2,302.4120538023797,224.47296947749612,14.994503362648732,120.48144076564925,17.54073978272116,6.911213140196585,174.31615364718056,697.3454474909468,103.87027935851009,117.04604242110709,0.0,749.0380884635282,0.20208225556130366,36.3343895499224,0.0,48.055160372478014,20.28905845835489,168.73868339368858,369.32553026383863,0.040416451112260735,25.38153129849974,129.73680807035697
3513108,2019,2,254.70547228999652,272.7431160683165,212.32717555478098,57.51132798884628,12.199372603694668,6.390147554316254,43.5691878703381,534.1582432903451,14.232601370977113,57.220866736377374,1.1618450098756825,1014.2906936214708,15.684907633321714,31.66027651911235,0.0,41.24549785058673,10.747066341350063,63.03009178575578,45.31195538515162,0.0,19.7513651678866,93.81898454746137
3513207,2019,1,171.39465875370922,322.84866468842733,705.0445103857567,15.43026706231454,1.1869436201780417,0.0,13.056379821958457,226.70623145400594,0.0,60.53412462908012,0.0,276.55786350148367,0.0,3.560830860534125,0.0,49.85163204747774,0.0,4.747774480712167,1.1869436201780417,0.0,15.43026706231454,17.80415430267062
3513306,2019,1,182.33349078885215,940.009447331129,344.82758620689657,23.618327822390174,0.0,0.0,18.89466225791214,302.31459612659427,18.89466225791214,0.0,0.0,132.26263580538497,0.0,0.0,0.0,14.170996693434105,4.723665564478035,0.0,0.0,0.0,14.170996693434105,9.44733112895607
3513405,2019,2,205.06211918375516,240.84477085340373,16.014613334667885,64.80913833873409,9.133334167427778,5.1296808337608075,28.275801669022986,414.87857670123987,47.54338333729528,90.58265667421522,0.6255708333854643,838.6402592365534,3.378082500281507,13.512330001126028,0.0,33.530596669460884,19.017353334918113,93.58539667446546,56.55160333804597,0.2502283333541857,24.14703416867892,50.17078083751423
3513504,2019,2,187.02233923109682,25.47524100816911,0.8517557783886329,55.98358434318015,3.4844554570444073,1.0840528088582602,40.032521584265744,233.22621859150567,161.91103023733015,51.64737310774711,7.123775601068567,532.5022261798754,0.0,2.6326996786557744,0.0,35.076851600913706,180.64965736188006,83.78179565604552,111.9671686863603,0.0,16.725386193813158,326.06759843586667
3513603,2019,1,105.39181772058484,279.50740279507403,226.92680226926802,76.56473409898068,2.3061666897283333,0.0,13.837000138370001,225.54310225543102,14.298233476315668,25.367833587011667,8.302200083022,71.02993404363266,0.0,2.7674000276740003,0.0,22.139200221392002,0.0,45.20086711867534,13.837000138370001,0.0,14.759466814261335,11.530833448641667
3513702,2019,2,295.6521739130435,315.14030218933084,376.81159420289856,76.47240209682393,25.28522972556275,5.242059821153253,39.16127042861548,527.9062596361393,202.59019426456985,51.18717237126118,1.2334258402713538,871.7237126117792,55.504162812210915,11.100832562442184,0.0,26.518655565834102,10.175763182238668,73.69719395621338,78.93925377736664,0.30835646006783846,40.08633980881899,167.43755781683626
3513801,2019,2,215.55737409049217,180.1338518630231,0.0,53.25395510745976,6.6752868519099975,3.1893037181347768,33.425880828823395,461.7320638750782,53.42701809991669,50.55911708205905,0.0,929.3729927783286,0.0,7.1203059753706635,0.0,47.765385918111534,11.224371225063477,48.48236117257594,151.75152110008727,0.0,22.15206303448651,95.30826227449273
3513850,2019,1,182.29470005824112,844.4962143273151,75.71345369831101,0.0,0.0,0.0,5.824111822947001,93.18578916715201,0.0,0.0,0.0,792.0792079207921,0.0,5.824111822947001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.824111822947001
3513900,2019,2,208.1572662134852,354.58386918978505,151.57082491273195,38.58166452324086,2.7558331802314897,2.7558331802314897,27.5583318023149,625.5741319125482,14.697776961234615,10.104721660848798,4.593055300385816,121.25665993018555,0.0,5.511666360462979,0.0,14.697776961234615,5.511666360462979,611.7949660113908,30.314164982546387,0.0,34.90722028293221,24.802498622083412
3514007,2019,1,81.98562443845462,349.28122192273133,53.90835579514825,5.615453728661276,0.0,0.0,15.723270440251573,130.2785265049416,12.353998203054807,4.492362982929021,0.0,204.40251572327043,0.0,1.1230907457322552,0.0,7.861635220125787,6.738544474393532,4.492362982929021,2.2461814914645104,0.0,5.615453728661276,15.723270440251573
3514106,2019,2,190.3455435266202,308.83879578822484,180.9283701616491,25.95283998220377,16.31321370309951,11.864155420436006,28.17736912353552,354.8123980424144,17.425478273765385,18.537742844431264,2.2245291413317516,514.6077413614119,1.1122645706658758,45.6028473973009,0.0,46.71511196796678,16.683968559988138,147.93118789856146,20.391517128874387,0.0,20.76227198576301,124.57363191457809
3514205,2019,1,130.3921568627451,779.4117647058823,83.33333333333333,0.0,0.0,4.901960784313726,14.705882352941176,107.84313725490196,0.0,0.0,0.0,230.3921568627451,0.0,0.0,0.0,9.803921568627452,4.901960784313726,24.509803921568626,0.0,0.0,34.31372549019608,9.803921568627452
3514304,2019,2,325.39495402027825,495.16623437868424,348.97429851450124,437.3968403678378,12.968639471822682,0.0,3.536901674133459,324.21598679556706,15.32657392124499,4.7158688988446125,3.536901674133459,1262.673897665645,0.0,5.894836123555765,0.0,29.474180617778824,5.894836123555765,17.684508370667295,150.9078047630276,0.0,4.7158688988446125,130.865361942938
3514403,2019,2,262.82920324480494,284.4760528947661,45.116124013779306,90.23224802755861,10.223358150905657,10.890098899877763,28.003111456828535,783.642626958551,173.79708856539614,135.792865873986,13.557061895766195,273.14146016224026,0.0,24.224913879319928,0.0,90.67674186020669,32.00355595066119,196.91076786309588,286.47627514168244,0.0,42.44916101789088,106.67851983553729
3514502,2019,2,194.65553235908143,358.2463465553236,187.89144050104383,35.07306889352818,3.340292275574113,0.0,39.24843423799582,409.1858037578288,109.39457202505218,56.78496868475992,5.010438413361169,430.06263048016706,0.0,70.9812108559499,0.0,35.908141962421716,7.515657620041754,106.88935281837162,30.062630480167016,0.0,30.89770354906054,30.062630480167016
3514601,2019,1,217.9728317659352,366.7711598746082,337.5130616509927,8.359456635318704,5.2246603970741905,0.0,62.69592476489028,295.71577847439914,43.8871473354232,15.67398119122257,0.0,942.5287356321838,0.0,3.1347962382445145,0.0,5.2246603970741905,8.359456635318704,3.1347962382445145,5.2246603970741905,0.0,10.449320794148381,65.8307210031348
3514700,2019,1,132.21811162940324,397.2977320250925,376.3873250764034,40.2123210551713,0.0,6.433971368827409,19.301914106482226,271.83529033295804,11.259449895447966,0.0,8.042464211034261,112.59449895447965,0.0,0.0,0.0,6.433971368827409,4.825478526620556,38.60382821296445,11.259449895447966,0.0,9.650957053241113,8.042464211034261
3514809,2019,1,132.64636387503282,416.7760567077973,560.5145707534786,24.940929377789445,7.876082961407193,0.0,13.126804935678654,161.45970070884746,5.907062221055396,0.0,4.59438172748753,44.631136781307426,15.752165922814386,0.6563402467839329,0.0,13.783145182462588,6.563402467839327,13.126804935678654,9.84510370175899,0.0,9.84510370175899,17.064846416382252
3514908,2019,2,293.4970598408855,383.3736884584342,149.89046466044044,48.426150121065376,0.0,0.5765017871555402,16.142050040355123,335.52404012452433,53.0381644183097,6.341519658710942,0.0,1728.3523578923093,8.071025020177562,1.7295053614666207,0.0,6.341519658710942,20.177562550443906,4.612014297244322,9.800530381644183,0.0,14.412544678888503,148.16095929897384
3514924,2019,1,158.0451557587882,528.7224921406116,588.7396398971135,17.147756501857675,2.857959416976279,0.0,28.57959416976279,182.90940268648185,11.431837667905116,0.0,0.0,51.44326950557302,0.0,0.0,0.0,0.0,0.0,0.0,8.573878250928837,0.0,0.0,160.04572735067163
3514957,2019,1,148.6093814860938,863.4288086342881,211.70610211706102,0.0,0.0,0.0,8.302200083022,141.13740141137401,8.302200083022,0.0,0.0,29.057700290577007,170.19510170195102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.604400166044,37.359900373599004
3515004,2019,2,166.3835444440341,168.50696111377823,1.3663724657483658,46.75209571993057,1.9941652202813986,0.8862956534583994,8.641382621219394,397.3558846338491,34.41781454263451,45.20107832637838,0.0,344.32586136858816,6.794933343181063,28.952324679641052,0.0,21.60345655304849,13.331363787436759,12.33428117729606,277.52132648916137,0.0,9.010672476827061,244.83917426788287
3515103,2019,1,122.25765212407975,214.24477980397631,27.331638575815905,16.604705156275255,19.54359102464256,0.1469442934183651,16.604705156275255,286.10053928555686,28.654137216581194,54.22244427137672,0.0,429.66511395529955,2.3511086946938415,4.996105976224414,0.0,31.44607879153013,9.55137907219373,9.698323365612097,35.70746330066272,0.0,12.490264940561033,23.217198360101683
3515129,2019,1,107.88787483702737,651.890482398957,127.11864406779662,9.778357235984355,0.0,0.0,3.259452411994785,104.30247718383312,52.15123859191656,13.03780964797914,0.0,68.44850065189048,0.0,0.0,0.0,19.55671447196871,3.259452411994785,0.0,6.51890482398957,0.0,0.0,19.55671447196871
3515152,2019,2,232.2863403944485,332.60287314341366,300.4626247869491,45.28853177501826,3.8957876795714634,1.9478938397857317,13.635256878500122,335.5247139030923,3.4088142196250306,453.8592646700755,0.0,524.9573898222546,0.0,0.9739469198928659,0.0,68.66325785244703,12.661309958607255,14.122230338446554,102.26442658875092,0.0,14.609203798392988,93.98587776966154
3515186,2019,2,272.68456533483663,260.0239588471567,277.17097691024827,55.90397669884669,16.207455429497568,4.462922509571794,32.88469217579217,447.93648556596906,45.33389707091349,121.90825170882954,1.4093439503910927,1115.7306273929487,0.2348906583985155,5.4024851431658565,0.0,86.67465294905222,8.925845019143589,151.739365325441,26.307753740633732,0.0,28.891550983017403,39.69652126934912
3515194,2019,1,113.98207959991664,541.7795374036258,383.4132110856429,10.418837257762034,0.0,0.0,2.083767451552407,139.61241925401126,8.335069806209628,0.0,0.0,0.0,0.0,0.0,0.0,2.083767451552407,4.167534903104814,2.083767451552407,2.083767451552407,0.0,6.25130235465722,37.50781412794332
3515202,2019,2,446.50358290091424,457.1287373362985,233.50630096367678,23.474178403755868,0.0,0.0,23.474178403755868,343.46429453916477,30.887076847047197,43.24190758586607,0.0,2852.7304175932786,1.2354830738818878,13.590313812700765,0.0,42.00642451198419,3.7064492216456633,122.3128243143069,201.3837410427477,0.0,38.29997529033852,34.59352606869286
3515301,2019,1,131.70731707317074,983.1144465290807,176.36022514071294,0.0,0.0,0.0,3.75234521575985,116.32270168855536,7.5046904315197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5046904315197,0.0,11.25703564727955,0.0,0.0,11.25703564727955
3515350,2019,1,77.90709866834435,448.77844185802667,104.85477613505296,1.0485477613505294,0.0,0.0,1.0485477613505294,104.85477613505296,49.281744783474885,0.0,2.097095522701059,17.825311942959,0.0,0.0,0.0,6.291286568103176,4.194191045402118,6.291286568103176,4.194191045402118,0.0,7.339834329453707,20.970955227010588
3515400,2019,2,238.62183584760933,363.7177192533879,263.3597545384812,40.91025313219126,7.0314497570953725,9.588340577857325,37.074916901048326,397.59652262848374,28.765021733571974,43.46714395295321,2.5568908207619536,859.1153157760164,0.0,17.259013040143188,0.0,66.47916133981079,4.474558936333418,65.20071592942982,60.086934287905905,0.0,31.96113525952442,87.5735106110969
3515509,2019,2,248.92606485963213,275.1391577928364,71.39399806389157,101.79695062923523,8.470474346563407,5.596563407550823,67.46127783155856,780.6449661181026,126.75459825750242,108.60358180058084,6.655372700871249,460.5820425943853,0.15125847047434657,37.96587608906099,0.0,37.05832526621491,17.848499515972893,177.27492739593418,45.68005808325266,0.0,47.79767666989352,112.38504356243949
3515608,2019,1,245.3338119167265,565.3266331658292,454.0559942569993,35.89375448671931,1.7946877243359656,0.0,14.357501794687725,504.30725053840627,23.330940416367554,8.973438621679827,0.0,497.12849964106243,0.0,0.0,0.0,17.946877243359655,3.589375448671931,3.589375448671931,35.89375448671931,0.0,21.536252692031585,265.6137832017229
3515657,2019,1,199.5148574893875,1012.7349909035779,527.5924802910855,6.064281382656155,0.0,0.0,0.0,315.3426318981201,0.0,0.0,0.0,121.28562765312311,0.0,0.0,0.0,0.0,0.0,0.0,12.12856276531231,0.0,0.0,0.0
3515707,2019,1,98.89295834477328,151.9397835648088,0.0,25.124717023161363,0.6216424830472915,0.7770531038091143,7.407906256313556,237.00119666177986,16.473525800753222,30.09785688753969,0.0,437.0664691224999,0.0,3.7816584385376895,0.0,14.764008972373171,4.5587115423468045,8.962012463931785,17.92402492786357,0.0,7.252495635551733,25.176520563415306
3515806,2019,1,174.32347388294525,1271.2397734424167,346.12964128382634,0.0,0.0,0.0,6.293266205160479,69.22592825676526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.293266205160479,6.293266205160479,0.0,6.293266205160479,0.0,0.0,31.466331025802393
3515905,2019,1,156.86274509803923,672.2689075630252,171.56862745098042,10.504201680672269,0.0,0.0,21.008403361344538,276.6106442577031,49.01960784313725,0.0,0.0,304.6218487394958,0.0,7.002801120448179,0.0,14.005602240896359,3.5014005602240896,0.0,7.002801120448179,0.0,0.0,31.51260504201681
3516002,2019,1,112.04620462046203,320.9570957095709,141.9141914191419,9.075907590759076,6.600660066006601,0.0,16.501650165016503,241.74917491749173,34.65346534653465,3.3003300330033003,0.0,211.22112211221122,0.0,3.3003300330033003,0.0,17.326732673267326,4.125412541254126,36.303630363036305,4.9504950495049505,0.0,12.376237623762377,56.1056105610561
3516101,2019,1,182.01997780244173,969.2933777284499,521.6426193118757,7.3991860895301516,0.0,0.0,3.6995930447650758,258.9715131335553,0.0,0.0,0.0,0.0,0.0,7.3991860895301516,0.0,14.798372179060303,3.6995930447650758,3.6995930447650758,14.798372179060303,0.0,7.3991860895301516,7.3991860895301516
